description,name,unit_name,fdc_id,amount,measure_unit_id,portion_name,portion_amount,gram_weight
"Sauce, salsa, ready-to-serve",Vitamin A,UG,324038,24.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin B 6,MG,324038,0.176,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin E ,MG,324038,1.22,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin K (phylloquinone),UG,324038,4.2,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Zinc,MG,324038,0.2,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Calcium,MG,746777,28.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Copper,MG,746777,0.065,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Energy,KCAL,746777,29.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Fiber,G,746777,1.8,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Iron,MG,746777,0.42,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Magnesium,MG,746777,15.2,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Manganese,MG,746777,0.11,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Niacin,MG,746777,1.12,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Pantothenic acid,MG,746777,0.202,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Phosphorus,MG,746777,32.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Potassium,MG,746777,258.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Protein,G,746777,1.44,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Sodium,MG,746777,656.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Thiamin,MG,746777,0.035,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Total lipid (fat),G,746777,0.19,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin A,UG,746777,24.0,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin B 6,MG,746777,0.176,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin E ,MG,746777,1.22,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Vitamin K (phylloquinone),UG,746777,4.2,1001,tablespoon,2.0,35.7
"Sauce, salsa, ready-to-serve",Zinc,MG,746777,0.2,1001,tablespoon,2.0,35.7
"Sausage, Italian, pork, mild, cooked, pan-fried",Calcium,MG,325658,12.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Choline,MG,325658,70.4,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Copper,MG,325658,0.074,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Energy,KCAL,325658,322.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Folate,UG,325658,0.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Iron,MG,325658,1.29,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Magnesium,MG,325658,18.6,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Manganese,MG,325658,0.033,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Niacin,MG,325658,5.73,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Pantothenic acid,MG,325658,0.783,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Phosphorus,MG,325658,145.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Potassium,MG,325658,310.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Protein,G,325658,18.2,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Riboflavin,MG,325658,0.242,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Selenium,UG,325658,20.2,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Sodium,MG,325658,766.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Thiamin,MG,325658,0.31,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Total fat,G,325658,25.8,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Total lipid (fat),G,325658,26.2,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin A,UG,325658,22.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin B 12,UG,325658,1.06,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin B 6,MG,325658,0.343,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin E ,MG,325658,0.8,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin K (Dihydrophylloquinone),UG,325658,0.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin K (Menaquinone-4),UG,325658,18.8,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin K (phylloquinone),UG,325658,0.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Zinc,MG,325658,2.41,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Calcium,MG,746780,12.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Choline,MG,746780,70.4,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Copper,MG,746780,0.074,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Energy,KCAL,746780,322.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Folate,UG,746780,0.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Iron,MG,746780,1.29,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Magnesium,MG,746780,18.6,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Manganese,MG,746780,0.033,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Niacin,MG,746780,5.73,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Pantothenic acid,MG,746780,0.783,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Phosphorus,MG,746780,145.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Potassium,MG,746780,310.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Protein,G,746780,18.2,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Riboflavin,MG,746780,0.242,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Selenium,UG,746780,20.2,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Sodium,MG,746780,766.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Thiamin,MG,746780,0.31,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Total fat,G,746780,25.8,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Total lipid (fat),G,746780,26.2,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin A,UG,746780,22.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin B 12,UG,746780,1.06,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin B 6,MG,746780,0.343,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin E ,MG,746780,0.8,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin K (Dihydrophylloquinone),UG,746780,0.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin K (Menaquinone-4),UG,746780,18.8,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Vitamin K (phylloquinone),UG,746780,0.0,1033,link,1.0,86.6
"Sausage, Italian, pork, mild, cooked, pan-fried",Zinc,MG,746780,2.41,1033,link,1.0,86.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Calcium,MG,324157,35.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Choline,MG,324157,38.3,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Copper,MG,324157,0.075,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Energy,KCAL,324157,328.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Iron,MG,324157,1.55,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Magnesium,MG,324157,19.7,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Manganese,MG,324157,0.174,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Niacin,MG,324157,2.43,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Pantothenic acid,MG,324157,0.322,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Phosphorus,MG,324157,124.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Potassium,MG,324157,263.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Protein,G,324157,13.3,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Riboflavin,MG,324157,0.132,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Selenium,UG,324157,11.6,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Sodium,MG,324157,866.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Thiamin,MG,324157,0.054,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Total fat,G,324157,27.1,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Total lipid (fat),G,324157,28.7,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin A,UG,324157,18.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin B 12,UG,324157,1.13,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin B 6,MG,324157,0.15,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin C,MG,324157,19.2,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin E ,MG,324157,0.33,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Zinc,MG,324157,2.14,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Calcium,MG,746779,35.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Choline,MG,746779,38.3,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Copper,MG,746779,0.075,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Energy,KCAL,746779,328.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Iron,MG,746779,1.55,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Magnesium,MG,746779,19.7,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Manganese,MG,746779,0.174,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Niacin,MG,746779,2.43,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Pantothenic acid,MG,746779,0.322,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Phosphorus,MG,746779,124.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Potassium,MG,746779,263.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Protein,G,746779,13.3,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Riboflavin,MG,746779,0.132,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Selenium,UG,746779,11.6,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Sodium,MG,746779,866.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Thiamin,MG,746779,0.054,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Total fat,G,746779,27.1,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Total lipid (fat),G,746779,28.7,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin A,UG,746779,18.0,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin B 12,UG,746779,1.13,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin B 6,MG,746779,0.15,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin C,MG,746779,19.2,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Vitamin E ,MG,746779,0.33,1033,link,1.0,18.6
"Sausage, breakfast sausage, beef, pre-cooked, unprepared",Zinc,MG,746779,2.14,1033,link,1.0,18.6
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Calcium,MG,332864,37.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Calcium,MG,332864,37.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Calcium,MG,332864,37.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Choline,MG,332864,97.1,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Choline,MG,332864,97.1,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Choline,MG,332864,97.1,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Copper,MG,332864,0.13,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Copper,MG,332864,0.13,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Copper,MG,332864,0.13,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Energy,KCAL,332864,346.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Energy,KCAL,332864,346.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Energy,KCAL,332864,346.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Folate,UG,332864,10.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Folate,UG,332864,10.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Folate,UG,332864,10.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Iron,MG,332864,2.34,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Iron,MG,332864,2.34,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Iron,MG,332864,2.34,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Magnesium,MG,332864,30.1,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Magnesium,MG,332864,30.1,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Magnesium,MG,332864,30.1,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Manganese,MG,332864,0.188,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Manganese,MG,332864,0.188,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Manganese,MG,332864,0.188,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Niacin,MG,332864,7.06,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Niacin,MG,332864,7.06,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Niacin,MG,332864,7.06,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Pantothenic acid,MG,332864,1.2,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Pantothenic acid,MG,332864,1.2,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Pantothenic acid,MG,332864,1.2,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Phosphorus,MG,332864,207.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Phosphorus,MG,332864,207.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Phosphorus,MG,332864,207.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Potassium,MG,332864,435.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Potassium,MG,332864,435.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Potassium,MG,332864,435.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Protein,G,332864,19.3,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Protein,G,332864,19.3,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Protein,G,332864,19.3,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Riboflavin,MG,332864,0.42,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Riboflavin,MG,332864,0.42,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Riboflavin,MG,332864,0.42,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Selenium,UG,332864,25.9,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Selenium,UG,332864,25.9,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Selenium,UG,332864,25.9,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Sodium,MG,332864,983.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Sodium,MG,332864,983.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Sodium,MG,332864,983.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Thiamin,MG,332864,0.365,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Thiamin,MG,332864,0.365,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Thiamin,MG,332864,0.365,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Total fat,G,332864,26.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Total fat,G,332864,26.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Total fat,G,332864,26.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Total lipid (fat),G,332864,28.1,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Total lipid (fat),G,332864,28.1,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Total lipid (fat),G,332864,28.1,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin A,UG,332864,0.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin A,UG,332864,0.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin A,UG,332864,0.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin B 12,UG,332864,1.21,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin B 12,UG,332864,1.21,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin B 12,UG,332864,1.21,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin B 6,MG,332864,0.554,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin B 6,MG,332864,0.554,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin B 6,MG,332864,0.554,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin E ,MG,332864,1.5,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin E ,MG,332864,1.5,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin E ,MG,332864,1.5,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (Dihydrophylloquinone),UG,332864,0.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (Dihydrophylloquinone),UG,332864,0.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (Dihydrophylloquinone),UG,332864,0.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (Menaquinone-4),UG,332864,16.8,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (Menaquinone-4),UG,332864,16.8,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (Menaquinone-4),UG,332864,16.8,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (phylloquinone),UG,332864,6.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (phylloquinone),UG,332864,6.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Vitamin K (phylloquinone),UG,332864,6.0,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Zinc,MG,332864,2.19,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Zinc,MG,332864,2.19,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Zinc,MG,332864,2.19,1000,cup,1.0,185.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Calcium,MG,746781,37.0,1033,link,1.0,80.4
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Calcium,MG,746781,37.0,1033,link,1.0,186.0
"Sausage, pork, chorizo, link or ground, cooked, pan-fried",Calcium,MG,746781,37.0,1000,cup,1.0,185.0
