description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Bacon, meatless",Glycine,g,16104,1600,0.473,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",16:00,g,16104,1600,3.045,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Folic acid,µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",22:6 n-3 (DHA),g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",22:5 n-3 (DPA),g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",22:1 undifferentiated,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",20:5 n-3 (EPA),g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",20:4 undifferentiated,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",20:01,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",18:3 undifferentiated,g,16104,1600,1.686,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",18:2 undifferentiated,g,16104,1600,13.756,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Alanine,g,16104,1600,0.492,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",18:1 undifferentiated,g,16104,1600,7.095,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",18:00,g,16104,1600,1.169,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",16:1 undifferentiated,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",12:00,g,16104,1600,0.245,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",10:00,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",08:00,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",06:00,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",04:00,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Glutamic acid,g,16104,1600,2.429,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",18:04,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Alcohol,g,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",14:00,g,16104,1600,0.163,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Ash,g,16104,1600,4.5,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Arginine,g,16104,1600,0.875,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Folate, food",µg,16104,1600,42.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Folate, DFE",µg,16104,1600,42.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Folate,µg,16104,1600,42.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Fatty acids, total polyunsaturated",g,16104,1600,15.441,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Fatty acids, total monounsaturated",g,16104,1600,7.095,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Energy,kcal,16104,1600,309.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Energy,kJ,16104,1600,1294.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Cystine,g,16104,1600,0.176,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Fatty acids, total saturated",g,16104,1600,4.622,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Copper,mg,16104,1600,0.105,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Choline,mg,16104,1600,45.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Cholesterol,mg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Carotene, beta",µg,16104,1600,53.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Carotene, alpha",µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Carbohydrate,g,16104,1600,5.31,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Calcium,mg,16104,1600,23.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless",Caffeine,mg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
"Bacon, meatless","Cryptoxanthin, beta",µg,16104,1600,0.0,cup,1.0,144.0,1600,Legumes and Legume Products
